date,taxa_compra_manha,taxa_venda_manha,PU_compra_manha,PU_venda_manha,PU_base_manha
2015-03-10,0.0,0.0004,6677.32,6661.49,6658.31
2015-03-11,0.0,0.0004,6680.48,6664.65,6661.46
2015-03-12,0.0,0.0004,6683.64,6667.81,6664.63
2015-03-13,0.0,0.0004,6686.8,6670.97,6667.78
2015-03-16,0.0,0.0004,6689.96,6674.14,6670.95
2015-03-17,0.0,0.0004,6693.12,6677.3,6674.12
2015-03-18,0.0,0.0004,6696.29,6680.47,6677.28
2015-03-19,0.0,0.0004,6699.45,6683.64,6680.45
2015-03-20,0.0,0.0004,6702.62,6686.81,6683.61
2015-03-23,0.0,0.0004,6705.79,6689.98,6686.79
2015-03-24,0.0,0.0004,6708.96,6693.16,6689.96
2015-03-25,0.0,0.0004,6712.13,6696.33,6693.13
2015-03-26,0.0,0.0004,6715.31,6699.51,6696.31
2015-03-27,0.0,0.0004,6718.48,6702.69,6699.48
2015-03-30,0.0,0.0004,6721.66,6705.86,6702.66
2015-03-31,0.0,0.0004,6724.84,6709.05,6705.84
2015-04-01,0.0,0.0004,6728.02,6712.23,6709.02
2015-04-02,0.0,0.0004,6731.2,6715.41,6712.21
2015-04-06,0.0,0.0004,6734.38,6718.6,6715.39
2015-04-07,0.0,0.0004,6737.56,6721.78,6718.58
2015-04-08,0.0,0.0004,6740.75,6724.98,6721.76
2015-04-09,0.0,0.0004,6743.94,6728.16,6724.95
2015-04-10,0.0,0.0004,6747.12,6731.36,6728.14
2015-04-13,0.0,0.0004,6750.31,6734.55,6731.33
2015-04-14,0.0,0.0004,6753.51,6737.74,6734.53
2015-04-15,0.0,0.0004,6756.7,6740.94,6737.72
2015-04-16,0.0,0.0004,6759.89,6744.14,6740.92
2015-04-17,0.0,0.0004,6763.09,6747.34,6744.11
2015-04-20,0.0,0.0004,6766.29,6750.54,6747.31
2015-04-22,0.0,0.0004,6769.49,6753.74,6750.52
2015-04-23,0.0,0.0004,6772.69,6756.95,6753.72
2015-04-24,0.0,0.0004,6775.89,6760.15,6756.92
2015-04-27,0.0,0.0004,6779.09,6763.36,6760.12
2015-04-28,0.0,0.0004,6782.3,6766.56,6763.34
2015-04-29,0.0,0.0004,6785.51,6769.78,6766.55
2015-04-30,0.0,0.0004,6788.84,6773.12,6769.76
2015-05-04,0.0,0.0004,6792.17,6776.45,6773.1
2015-05-05,0.0,0.0004,6795.5,6779.78,6776.42
2015-05-06,0.0,0.0004,6798.83,6783.12,6779.76
2015-05-07,0.0,0.0004,6802.17,6786.46,6783.09
2015-05-08,0.0,0.0004,6805.5,6789.8,6786.43
2015-05-11,0.0,0.0004,6808.84,6793.13,6789.77
2015-05-12,0.0,0.0004,6812.18,6796.48,6793.11
2015-05-13,0.0,0.0004,6815.52,6799.82,6796.45
2015-05-14,0.0,0.0004,6818.86,6803.17,6799.79
2015-05-15,0.0,0.0004,6822.21,6806.51,6803.14
2015-05-18,0.0,0.0004,6825.55,6809.86,6806.48
2015-05-19,0.0,0.0004,6828.9,6813.21,6809.84
2015-05-20,0.0,0.0004,6832.25,6816.56,6813.19
2015-05-21,0.0,0.0004,6835.6,6819.92,6816.54
2015-05-22,0.0,0.0004,6838.95,6823.27,6819.89
2015-05-25,0.0,0.0004,6842.3,6826.63,6823.24
2015-05-26,0.0,0.0004,6845.66,6829.99,6826.6
2015-05-27,0.0,0.0004,6849.02,6833.35,6829.97
2015-05-28,0.0,0.0004,6852.37,6836.71,6833.32
2015-05-29,0.0,0.0004,6855.73,6840.07,6836.69
2015-06-01,0.0,0.0004,6859.1,6843.44,6840.05
2015-06-02,0.0,0.0004,6862.46,6846.8,6843.41
2015-06-03,0.0,0.0004,6865.83,6850.17,6846.78
2015-06-05,0.0,0.0004,6869.31,6853.66,6850.15
2015-06-08,0.0,0.0004,6872.8,6857.15,6853.64
2015-06-09,0.0,0.0004,6876.29,6860.65,6857.13
2015-06-10,0.0,0.0004,6879.78,6864.14,6860.62
2015-06-11,0.0,0.0004,6883.28,6867.64,6864.12
2015-06-12,0.0,0.0004,6886.77,6871.14,6867.62
2015-06-15,0.0,0.0004,6890.27,6874.64,6871.12
2015-06-16,0.0,0.0004,6893.77,6878.14,6874.61
2015-06-17,0.0,0.0004,6897.27,6881.64,6878.12
2015-06-18,0.0,0.0004,6900.78,6885.15,6881.62
2015-06-19,0.0,0.0004,6904.28,6888.66,6885.13
2015-06-22,0.0,0.0004,6907.79,6892.17,6888.63
2015-06-23,0.0,0.0004,6911.29,6895.68,6892.14
2015-06-24,0.0,0.0004,6914.8,6899.19,6895.66
2015-06-25,0.0,0.0004,6918.32,6902.71,6899.17
2015-06-26,0.0,0.0004,6921.83,6906.22,6902.68
2015-06-29,0.0,0.0004,6925.35,6909.74,6906.2
2015-06-30,0.0,0.0004,6928.86,6913.27,6909.72
2015-07-01,0.0,0.0004,6932.38,6916.78,6913.24
2015-07-02,0.0,0.0004,6935.9,6920.31,6916.76
2015-07-03,0.0,0.0004,6939.43,6923.83,6920.29
2015-07-06,0.0,0.0004,6942.95,6927.36,6923.81
2015-07-07,0.0,0.0004,6946.48,6930.89,6927.34
2015-07-08,0.0,0.0004,6953.56,6937.98,6930.86
2015-07-09,0.0,0.0004,6953.53,6937.96,6934.4
2015-07-10,0.0,0.0004,6957.07,6941.49,6937.93
2015-07-13,0.0,0.0004,6960.6,6945.03,6941.46
2015-07-14,0.0,0.0004,6964.13,6948.56,6945.0
2015-07-15,0.0,0.0004,6967.67,6952.11,6948.54
2015-07-16,0.0,0.0004,6971.21,6955.65,6952.08
2015-07-17,0.0,0.0004,6974.75,6959.19,6955.63
2015-07-20,0.0,0.0004,6978.29,6962.74,6959.17
2015-07-21,0.0,0.0004,6981.84,6966.28,6962.71
2015-07-22,0.0,0.0004,6985.38,6969.83,6966.26
2015-07-23,0.0,0.0004,6988.93,6973.38,6969.81
2015-07-24,0.0,0.0004,6992.48,6976.94,6973.36
2015-07-27,0.0,0.0004,6996.03,6980.49,6976.91
2015-07-28,0.0,0.0004,6999.58,6984.05,6980.47
2015-07-29,0.0,0.0004,7003.14,6987.61,6984.02
2015-07-30,0.0,0.0004,7006.82,6991.28,6987.58
2015-07-31,0.0,0.0004,7010.5,6994.97,6991.26
2015-08-03,0.0,0.0004,7014.18,6998.66,6994.95
2015-08-04,0.0,0.0004,7017.87,7002.34,6998.63
2015-08-05,0.0,0.0004,7021.55,7006.03,7002.32
2015-08-06,0.0,0.0004,7025.24,7009.72,7006.01
2015-08-07,0.0,0.0004,7028.93,7013.42,7009.7
2015-08-10,0.0,0.0004,7032.62,7017.11,7013.39
2015-08-11,0.0,0.0004,7036.32,7020.81,7017.09
2015-08-12,0.0,0.0004,7040.01,7024.51,7020.79
2015-08-13,0.0,0.0004,7043.71,7028.21,7024.49
2015-08-14,0.0,0.0004,7047.41,7031.92,7028.19
2015-08-17,0.0,0.0004,7051.11,7035.62,7031.89
2015-08-18,0.0,0.0004,7054.82,7039.33,7035.59
2015-08-19,0.0,0.0004,7058.52,7043.04,7039.3
2015-08-20,0.0,0.0004,7062.23,7046.75,7043.01
2015-08-21,0.0,0.0004,7065.94,7050.46,7046.72
2015-08-24,0.0,0.0004,7069.65,7054.17,7050.44
2015-08-25,0.0,0.0004,7073.37,7057.89,7054.15
2015-08-26,0.0,0.0004,7077.08,7061.61,7057.87
2015-08-27,0.0,0.0004,7080.8,7065.33,7061.58
2015-08-28,0.0,0.0004,7084.52,7069.06,7065.31
2015-08-31,0.0,0.0004,7088.24,7072.78,7069.03
2015-09-01,0.0,0.0004,7091.97,7076.51,7072.75
2015-09-02,0.0,0.0004,7095.69,7080.23,7076.48
2015-09-03,0.0,0.0004,7099.42,7083.96,7080.21
2015-09-04,0.0,0.0004,7103.15,7087.7,7083.94
2015-09-08,0.0,0.0004,7106.88,7091.43,7087.67
2015-09-09,0.0,0.0004,7110.61,7095.17,7091.4
2015-09-10,0.0,0.0004,7114.35,7098.9,7095.14
2015-09-11,0.0,0.0004,7118.09,7102.65,7098.88
2015-09-14,0.0,0.0004,7121.83,7106.38,7102.62
2015-09-15,0.0,0.0004,7125.57,7110.13,7106.36
2015-09-16,0.0,0.0004,7129.31,7113.88,7110.11
2015-09-17,0.0,0.0004,7133.05,7117.63,7113.86
2015-09-18,0.0,0.0004,7136.8,7121.38,7117.6
2015-09-21,0.0,0.0004,7140.55,7125.13,7121.35
2015-09-22,0.0,0.0004,7144.3,7128.88,7125.1
2015-09-23,0.0,0.0004,7148.05,7132.64,7128.86
2015-09-24,0.0,0.0004,7151.81,7136.4,7132.62
2015-09-25,0.0,0.0004,7155.57,7140.16,7136.37
2015-09-28,0.0,0.0004,7159.33,7143.92,7140.14
2015-09-29,0.0,0.0004,7163.09,7147.69,7143.89
2015-09-30,0.0,0.0004,7166.85,7151.45,7147.66
2015-10-01,0.0,0.0004,7170.61,7155.22,7151.42
2015-10-02,0.0,0.0004,7174.38,7158.99,7155.19
2015-10-05,0.0,0.0004,7178.15,7162.76,7158.97
2015-10-06,0.0,0.0004,7181.92,7166.54,7162.73
2015-10-07,0.0,0.0004,7185.69,7170.31,7166.51
2015-10-08,0.0,0.0004,7189.47,7174.09,7170.28
2015-10-09,0.0,0.0004,7193.24,7177.87,7174.06
2015-10-13,0.0,0.0004,7197.02,7181.65,7177.85
2015-10-14,0.0,0.0004,7200.8,7185.44,7181.63
2015-10-15,0.0,0.0004,7204.59,7189.22,7185.41
2015-10-16,0.0,0.0004,7208.37,7193.01,7189.19
2015-10-19,0.0,0.0004,7212.16,7196.8,7192.98
2015-10-20,0.0,0.0004,7215.95,7200.59,7196.77
2015-10-21,0.0,0.0004,7219.74,7204.39,7200.57
2015-10-22,0.0,0.0004,7223.53,7208.18,7204.36
2015-10-23,0.0,0.0004,7227.32,7211.98,7208.15
2015-10-26,0.0,0.0004,7231.12,7215.78,7211.96
2015-10-27,0.0,0.0004,7234.92,7219.58,7215.75
2015-10-28,0.0,0.0004,7238.72,7223.39,7219.56
2015-10-29,0.0,0.0004,7242.52,7227.19,7223.36
2015-10-30,0.0,0.0004,7246.33,7231.0,7227.16
2015-11-03,0.0,0.0004,7250.13,7234.81,7230.98
2015-11-04,0.0,0.0004,7253.94,7238.62,7234.78
2015-11-05,0.0,0.0004,7257.75,7242.43,7238.6
2015-11-06,0.0,0.0004,7261.57,7246.25,7242.41
2015-11-09,0.0,0.0004,7265.38,7250.07,7246.23
2015-11-10,0.0,0.0004,7269.2,7253.89,7250.05
2015-11-11,0.0,0.0004,7273.01,7257.71,7253.86
2015-11-12,0.0,0.0004,7276.84,7261.53,7257.69
2015-11-13,0.0,0.0004,7280.66,7265.36,7261.51
2015-11-16,0.0,0.0004,7284.48,7269.19,7265.34
2015-11-17,0.0,0.0004,7288.31,7273.02,7269.17
2015-11-18,0.0,0.0004,7292.14,7276.85,7272.99
2015-11-19,0.0,0.0004,7299.83,7284.55,7276.83
2015-11-20,0.0,0.0004,7299.8,7284.52,7280.66
2015-11-23,0.0,0.0004,7303.64,7288.36,7284.5
2015-11-24,0.0,0.0004,7307.47,7292.2,7288.33
2015-11-25,0.0,0.0004,7311.31,7296.05,7292.17
2015-11-26,0.0,0.0004,7315.15,7299.89,7296.02
2015-11-27,0.0,0.0004,7318.99,7303.73,7299.86
2015-11-30,0.0,0.0004,7322.84,7307.58,7303.71
2015-12-01,0.0,0.0004,7326.69,7311.43,7307.55
2015-12-02,0.0,0.0004,7330.54,7315.29,7311.41
2015-12-03,0.0,0.0004,7334.39,7319.14,7315.26
2015-12-04,0.0,0.0004,7338.24,7323.0,7319.11
2015-12-07,0.0,0.0004,7342.09,7326.85,7322.97
2015-12-08,0.0,0.0004,7345.95,7330.71,7326.83
2015-12-09,0.0,0.0004,7349.81,7334.57,7330.69
2015-12-10,0.0,0.0004,7353.67,7338.44,7334.55
2015-12-11,0.0,0.0004,7357.53,7342.31,7338.42
2015-12-14,0.0,0.0004,7361.4,7346.17,7342.28
2015-12-15,0.0,0.0004,7365.27,7350.05,7346.15
2015-12-16,0.0,0.0004,7369.13,7353.92,7350.02
2015-12-17,0.0,0.0004,7373.01,7357.79,7353.89
2015-12-18,0.0,0.0004,7376.88,7361.67,7357.77
2015-12-21,0.0,0.0004,7380.75,7365.55,7361.65
2015-12-22,0.0,0.0004,7384.63,7369.43,7365.52
2015-12-23,0.0,0.0004,7392.42,7377.23,7369.41
2015-12-24,0.0,0.0004,7392.39,7377.2,7373.29
2015-12-28,0.0,0.0004,7396.27,7381.08,7377.17
2015-12-29,0.0,0.0004,7400.16,7384.97,7381.06
2015-12-30,0.0,0.0004,7411.88,7396.71,7384.95
2015-12-31,0.0,0.0004,7411.85,7396.68,7388.84
2016-01-04,0.0,0.0004,7411.83,7396.66,7392.73
2016-01-05,0.0,0.0004,7415.72,7400.55,7396.63
2016-01-06,0.0,0.0004,7419.62,7404.45,7400.52
2016-01-07,0.0,0.0004,7423.51,7408.36,7404.43
2016-01-08,0.0,0.0004,7427.41,7412.26,7408.33
2016-01-11,0.0,0.0004,7431.32,7416.16,7412.23
2016-01-12,0.0,0.0004,7435.22,7420.07,7416.14
2016-01-13,0.0,0.0004,7439.13,7423.98,7420.04
2016-01-14,0.0,0.0004,7443.03,7427.89,7423.95
2016-01-15,0.0,0.0004,7446.94,7431.8,7427.86
2016-01-18,0.0,0.0004,7450.86,7435.72,7431.78
2016-01-19,0.0,0.0004,7454.77,7439.64,7435.7
2016-01-20,0.0,0.0004,7458.69,7443.56,7439.61
2016-01-21,0.0,0.0004,7462.6,7447.48,7443.53
2016-01-22,0.0,0.0004,7470.47,7455.36,7447.45
2016-01-25,0.0,0.0004,7470.45,7455.33,7451.38
2016-01-26,0.0,0.0004,7474.37,7459.26,7455.31
2016-01-27,0.0,0.0004,7478.3,7463.19,7459.23
2016-01-28,0.0,0.0004,7482.23,7467.12,7463.16
2016-01-29,0.0,0.0004,7486.16,7471.06,7467.09
2016-02-01,0.0,0.0004,7490.09,7474.99,7471.03
2016-02-02,0.0,0.0004,7494.02,7478.93,7474.96
2016-02-03,0.0,0.0004,7497.96,7482.87,7478.9
2016-02-04,0.0,0.0004,7501.9,7486.81,7482.85
2016-02-05,0.0,0.0004,7505.84,7490.76,7486.79
2016-02-10,0.0,0.0004,7509.78,7494.7,7490.73
2016-02-11,0.0,0.0004,7513.73,7498.65,7494.68
2016-02-12,0.0,0.0004,7517.67,7502.61,7498.63
2016-02-15,0.0,0.0004,7521.62,7506.56,7502.58
2016-02-16,0.0,0.0004,7525.57,7510.52,7506.53
2016-02-17,0.0,0.0004,7529.53,7514.47,7510.49
2016-02-18,0.0,0.0004,7533.48,7518.43,7514.44
2016-02-19,0.0,0.0004,7537.44,7522.39,7518.4
2016-02-22,0.0,0.0004,7541.4,7526.35,7522.36
2016-02-23,0.0,0.0004,7545.36,7530.32,7526.33
2016-02-24,0.0,0.0004,7549.33,7534.29,7530.3
2016-02-25,0.0,0.0004,7553.29,7538.26,7534.26
2016-02-26,0.0,0.0004,7557.26,7542.23,7538.23
2016-02-29,0.0,0.0004,7561.23,7546.2,7542.2
2016-03-01,0.0,0.0004,7565.2,7550.18,7546.18
2016-03-02,0.0,0.0004,7569.17,7554.16,7550.16
2016-03-03,0.0,0.0004,7573.15,7558.14,7554.13
2016-03-04,0.0001,0.0005,7573.37,7558.38,7554.37
2016-03-07,0.0001,0.0005,7577.35,7562.36,7558.35
2016-03-08,0.0001,0.0005,7581.34,7566.35,7562.33
2016-03-09,0.0001,0.0005,7585.32,7570.34,7566.32
2016-03-10,0.0001,0.0005,7589.31,7574.33,7570.31
2016-03-11,0.0001,0.0005,7593.3,7578.32,7574.3
2016-03-14,0.0001,0.0005,7597.29,7582.32,7578.3
2016-03-15,0.0001,0.0005,7601.29,7586.32,7582.29
2016-03-16,0.0001,0.0005,7605.28,7590.32,7586.29
2016-03-17,0.0001,0.0005,7609.28,7594.32,7590.29
2016-03-18,0.0001,0.0005,7613.28,7598.33,7594.3
2016-03-21,0.0001,0.0005,7617.28,7602.33,7598.3
2016-03-22,0.0001,0.0005,7621.29,7606.34,7602.31
2016-03-23,0.0002,0.0006,7621.55,7606.62,7602.58
2016-03-24,0.0001,0.0005,7629.3,7614.37,7610.33
2016-03-28,0.0001,0.0005,7633.31,7618.38,7614.34
2016-03-29,0.0002,0.0006,7633.59,7618.67,7614.63
2016-03-30,0.0002,0.0006,7637.6,7622.69,7618.64
2016-03-31,0.0002,0.0006,7641.62,7626.71,7622.66
2016-04-01,0.0002,0.0006,7645.64,7630.74,7626.69
2016-04-04,0.0002,0.0006,7649.67,7634.76,7630.71
2016-04-05,0.0002,0.0006,7653.69,7638.79,7634.73
2016-04-06,0.0002,0.0006,7657.72,7642.82,7638.77
2016-04-07,0.0002,0.0006,7661.75,7646.86,7642.8
2016-04-08,0.0002,0.0006,7665.78,7650.89,7646.83
2016-04-11,0.0002,0.0006,7669.81,7654.93,7650.87
2016-04-12,0.0002,0.0006,7673.84,7658.97,7654.9
2016-04-13,0.0002,0.0006,7677.88,7663.01,7658.94
2016-04-14,0.0002,0.0006,7681.92,7667.05,7662.98
2016-04-15,0.0002,0.0006,7685.96,7671.1,7667.02
2016-04-18,0.0002,0.0006,7690.01,7675.15,7671.07
2016-04-19,0.0002,0.0006,7694.05,7679.2,7675.12
2016-04-20,0.0002,0.0006,7698.1,7683.25,7679.17
2016-04-22,0.0002,0.0006,7702.15,7687.3,7683.22
2016-04-25,0.0002,0.0006,7706.2,7691.36,7687.28
