date,taxa_compra_manha,taxa_venda_manha,PU_compra_manha,PU_venda_manha,PU_base_manha
2010-07-29,0.0615,0.0625,441.04,430.9,430.79
2010-07-30,0.0615,0.0625,441.17,431.02,430.9
2010-08-02,0.0614,0.0624,442.3,432.14,432.03
2010-08-03,0.0619,0.0629,437.3,427.25,427.14
2010-08-04,0.0619,0.0629,437.41,427.36,427.25
2010-08-05,0.062,0.063,436.5,426.48,426.37
2010-08-06,0.0621,0.0631,435.51,425.51,425.4
2010-08-09,0.0623,0.0633,433.59,423.64,423.53
2010-08-10,0.0622,0.0632,434.71,424.73,424.62
2010-08-11,0.0622,0.0632,434.81,424.83,424.73
2010-08-12,0.062,0.063,436.94,426.91,426.81
2010-08-13,0.0616,0.0626,441.16,431.04,430.83
2010-08-16,0.0609,0.0619,448.54,438.24,438.1
2010-08-17,0.06,0.061,458.17,447.64,447.5
2010-08-18,0.0601,0.0611,457.24,446.74,446.6
2010-08-19,0.06,0.061,458.45,447.92,447.78
2010-08-20,0.0597,0.0607,461.87,451.26,451.05
2010-08-23,0.0596,0.0606,462.89,452.25,452.13
2010-08-24,0.0591,0.0601,468.42,457.66,457.54
2010-08-25,0.059,0.06,469.63,458.84,458.72
2010-08-26,0.0589,0.0599,470.85,460.03,459.91
2010-08-27,0.0589,0.0599,470.99,460.17,460.03
2010-08-30,0.059,0.06,470.02,459.23,459.11
2010-08-31,0.0592,0.0602,467.96,457.22,457.1
2010-09-01,0.059,0.06,470.26,459.46,459.35
2010-09-02,0.0595,0.0605,464.95,454.28,454.16
2010-09-03,0.0594,0.0604,466.18,455.48,455.34
2010-09-06,0.0596,0.0606,464.15,453.51,453.38
2010-09-08,0.0595,0.0605,465.35,454.68,454.56
2010-09-09,0.0598,0.0608,462.05,451.46,451.35
2010-09-10,0.0594,0.0604,466.48,455.79,455.66
2010-09-13,0.0598,0.0608,462.29,451.69,451.58
2010-09-14,0.0596,0.0606,464.55,453.9,453.74
2010-09-15,0.0595,0.0605,465.79,455.12,454.96
2010-09-16,0.0596,0.0606,464.88,454.23,454.07
2010-09-17,0.0603,0.0613,457.68,447.21,446.93
2010-09-20,0.0603,0.0613,457.85,447.37,447.21
2010-09-21,0.0604,0.0614,456.96,446.5,446.34
2010-09-22,0.0604,0.0614,457.19,446.73,446.56
2010-09-23,0.0602,0.0612,459.49,448.98,448.81
2010-09-24,0.0599,0.0609,463.01,452.41,452.11
2010-09-27,0.0598,0.0608,464.26,453.64,453.46
2010-09-28,0.0599,0.0609,463.36,452.76,452.59
2010-09-29,0.06,0.061,462.47,451.89,451.72
2010-09-30,0.0598,0.0608,464.79,454.16,453.99
2010-10-01,0.0598,0.0608,465.11,454.47,454.16
2010-10-04,0.0595,0.0605,468.53,457.81,457.63
2010-10-05,0.0595,0.0605,468.7,457.98,457.81
2010-10-06,0.0595,0.0605,468.88,458.16,457.98
2010-10-07,0.0591,0.0601,473.42,462.59,462.42
2010-10-08,0.0592,0.0602,472.64,461.84,461.53
2010-10-11,0.0592,0.0602,472.89,462.09,461.84
2010-10-13,0.0592,0.0602,473.07,462.26,462.09
2010-10-14,0.0586,0.0596,479.87,468.89,468.7
2010-10-15,0.0577,0.0587,490.36,479.14,478.76
2010-10-18,0.0572,0.0582,496.27,484.91,484.71
2010-10-19,0.0577,0.0587,490.76,479.54,479.34
2010-10-20,0.0586,0.0596,480.85,469.86,469.66
2010-10-21,0.0581,0.0591,486.75,475.63,475.41
2010-10-22,0.0587,0.0597,480.47,469.5,469.08
2010-10-25,0.0587,0.0597,480.69,469.71,469.5
2010-10-26,0.0587,0.0597,480.9,469.92,469.71
2010-10-27,0.0588,0.0598,480.01,469.05,468.84
2010-10-28,0.0589,0.0599,479.12,468.18,467.97
2010-10-29,0.0586,0.0596,482.88,471.86,471.43
2010-11-01,0.0582,0.0592,487.69,476.55,476.23
2010-11-03,0.0579,0.0589,491.3,480.08,479.87
2010-11-04,0.0579,0.0589,491.52,480.3,480.08
2010-11-05,0.0578,0.0588,493.09,481.84,481.41
2010-11-08,0.0567,0.0577,506.01,494.45,494.23
2010-11-09,0.0573,0.0583,499.51,488.11,487.88
2010-11-10,0.057,0.058,503.22,491.73,491.5
2010-11-11,0.0564,0.0574,510.48,498.82,498.59
2010-11-12,0.0561,0.0571,514.62,502.87,502.35
2010-11-16,0.0562,0.0572,513.65,501.92,501.71
2010-11-17,0.0568,0.0578,506.79,495.23,495.01
2010-11-18,0.0568,0.0578,507.01,495.44,495.23
2010-11-19,0.0576,0.0586,498.14,486.79,486.38
2010-11-22,0.0578,0.0588,496.06,484.75,484.55
2010-11-23,0.0594,0.0604,478.31,467.42,467.22
2010-11-24,0.0593,0.0603,479.97,469.05,468.81
2010-11-25,0.0593,0.0603,480.21,469.29,469.05
2010-11-26,0.0589,0.0599,485.16,474.12,473.62
2010-11-29,0.0588,0.0598,486.52,475.46,475.22
2010-11-30,0.059,0.06,484.53,473.51,473.27
2010-12-01,0.0586,0.0596,489.26,478.13,477.89
2010-12-02,0.0585,0.0595,490.63,479.47,479.23
2010-12-03,0.0585,0.0595,491.15,479.98,479.47
2010-12-06,0.0585,0.0595,491.4,480.22,479.98
2010-12-07,0.0591,0.0601,484.9,473.89,473.65
2010-12-08,0.0587,0.0597,489.63,478.5,478.26
2010-12-09,0.0587,0.0597,489.88,478.75,478.5
2010-12-10,0.0585,0.0595,492.65,481.46,480.95
2010-12-13,0.0577,0.0587,502.06,490.64,490.4
2010-12-14,0.0576,0.0586,503.46,492.02,491.81
2010-12-15,0.0571,0.0581,509.5,497.91,497.7
2010-12-16,0.0567,0.0577,514.43,502.73,502.52
2010-12-17,0.0563,0.0573,519.61,507.78,507.37
2010-12-20,0.056,0.057,523.42,511.51,511.3
2010-12-21,0.056,0.057,523.64,511.73,511.51
2010-12-22,0.0557,0.0567,527.47,515.47,515.26
2010-12-23,0.0554,0.0564,531.77,519.67,519.25
2010-12-24,0.0554,0.0564,531.77,519.67,519.25
2010-12-27,0.0554,0.0564,531.98,519.88,519.67
2010-12-28,0.0554,0.0564,532.2,520.1,519.88
2010-12-29,0.0553,0.0563,533.65,521.51,521.29
2010-12-30,0.0552,0.0562,535.52,523.34,522.71
2010-12-31,0.055,0.056,537.99,525.75,525.33
2011-01-03,0.055,0.056,538.2,525.97,525.75
2011-01-04,0.0553,0.0563,534.72,522.57,522.35
2011-01-05,0.0556,0.0566,531.26,519.19,518.98
2011-01-06,0.0559,0.0569,527.82,515.84,515.62
2011-01-07,0.0564,0.0574,522.34,510.49,510.06
2011-01-10,0.0572,0.0582,513.05,501.42,501.21
2011-01-11,0.0577,0.0587,507.42,495.92,495.71
2011-01-12,0.0575,0.0585,509.97,498.41,498.2
2011-01-13,0.0573,0.0583,512.53,500.91,500.7
2011-01-14,0.0571,0.0581,515.33,503.65,503.21
2011-01-17,0.0568,0.0578,519.11,507.35,507.12
2011-01-18,0.0567,0.0577,520.53,508.74,508.51
2011-01-19,0.0564,0.0574,524.36,512.47,512.25
2011-01-20,0.0562,0.0572,527.0,515.05,514.82
2011-01-21,0.0559,0.0569,531.1,519.06,518.6
2011-01-24,0.056,0.057,530.11,518.1,517.87
2011-01-25,0.0564,0.0574,525.5,513.6,513.37
2011-01-26,0.0564,0.0574,525.73,513.82,513.6
2011-01-27,0.0565,0.0575,525.04,513.15,512.9
2011-01-28,0.0563,0.0573,527.98,516.02,515.51
2011-01-31,0.0568,0.0578,522.22,510.4,510.15
2011-02-01,0.0566,0.0576,524.86,512.99,512.74
2011-02-02,0.0563,0.0573,528.73,516.77,516.52
2011-02-03,0.0563,0.0573,528.99,517.02,516.77
2011-02-04,0.0567,0.0577,524.69,512.82,512.31
2011-02-07,0.0569,0.0579,522.55,510.73,510.48
2011-02-08,0.0569,0.0579,522.88,511.06,510.81
2011-02-09,0.0572,0.0582,519.56,507.82,507.57
2011-02-10,0.0567,0.0577,525.79,513.91,513.65
2011-02-11,0.0568,0.0578,525.12,513.26,512.73
2011-02-14,0.057,0.058,522.98,511.17,510.9
2011-02-15,0.0573,0.0583,519.68,507.95,507.68
2011-02-16,0.0576,0.0586,516.4,504.75,504.48
2011-02-17,0.0573,0.0583,520.22,508.48,508.22
2011-02-18,0.0574,0.0584,519.62,507.9,507.32
2011-02-21,0.0574,0.0584,519.9,508.17,507.9
2011-02-22,0.0576,0.0586,517.8,506.12,505.85
2011-02-23,0.0574,0.0584,520.42,508.69,508.42
2011-02-24,0.0572,0.0582,523.08,511.28,511.01
2011-02-25,0.0573,0.0583,522.47,510.69,510.11
2011-02-28,0.0572,0.0582,523.93,512.12,511.85
2011-03-01,0.0571,0.0581,525.4,513.56,513.29
2011-03-02,0.0573,0.0583,523.28,511.49,511.22
2011-03-03,0.057,0.058,527.15,515.27,515.0
2011-03-04,0.0571,0.0581,526.69,514.82,513.97
2011-03-09,0.0572,0.0582,525.75,513.91,513.65
2011-03-10,0.0572,0.0582,526.02,514.17,513.91
2011-03-11,0.057,0.058,528.99,517.07,516.52
2011-03-14,0.0571,0.0581,528.05,516.16,515.96
2011-03-15,0.0569,0.0579,530.67,518.72,518.52
2011-03-16,0.0578,0.0588,520.1,508.4,508.2
2011-03-17,0.0579,0.0589,519.12,507.44,507.25
2011-03-18,0.0579,0.0589,519.49,507.81,507.44
2011-03-21,0.0581,0.0591,517.33,505.7,505.51
2011-03-22,0.058,0.059,518.71,507.05,506.85
2011-03-23,0.0576,0.0586,523.66,511.88,511.68
2011-03-24,0.0575,0.0585,525.35,513.54,513.32
2011-03-25,0.0576,0.0586,524.63,512.84,512.38
2011-03-28,0.0576,0.0586,524.86,513.07,512.84
2011-03-29,0.0576,0.0586,525.09,513.3,513.07
2011-03-30,0.0576,0.0586,525.33,513.53,513.3
2011-03-31,0.0574,0.0584,527.95,516.09,515.86
2011-04-01,0.0574,0.0584,528.42,516.55,516.09
2011-04-04,0.0574,0.0584,528.66,516.79,516.55
2011-04-05,0.0573,0.0583,530.09,518.19,517.96
2011-04-06,0.0575,0.0585,527.93,516.07,515.84
2011-04-07,0.0575,0.0585,528.57,516.7,516.45
2011-04-08,0.0572,0.0582,532.7,520.74,520.23
2011-04-11,0.0574,0.0584,530.54,518.64,518.39
2011-04-12,0.0575,0.0585,529.59,517.71,517.46
2011-04-13,0.0576,0.0586,528.64,516.79,516.54
2011-04-14,0.0576,0.0586,528.89,517.03,516.79
2011-04-15,0.0576,0.0586,529.38,517.52,517.03
2011-04-18,0.0576,0.0586,529.63,517.75,517.52
2011-04-19,0.0577,0.0587,528.67,516.82,516.58
2011-04-20,0.0576,0.0586,530.61,518.72,517.99
2011-04-25,0.0575,0.0585,532.25,520.33,520.07
2011-04-26,0.0579,0.0589,527.71,515.89,515.64
2011-04-27,0.0578,0.0588,529.17,517.32,517.06
2011-04-28,0.0577,0.0587,530.63,518.75,518.49
2011-04-29,0.0576,0.0586,532.38,520.46,519.92
2011-05-02,0.0575,0.0585,533.85,521.9,521.64
2011-05-03,0.0573,0.0583,536.53,524.52,524.26
2011-05-04,0.0573,0.0583,536.8,524.78,524.52
2011-05-05,0.057,0.058,540.72,528.62,528.36
2011-05-06,0.0568,0.0578,543.56,531.39,530.87
2011-05-09,0.057,0.058,541.36,529.25,528.99
2011-05-10,0.0569,0.0579,542.85,530.7,530.45
2011-05-11,0.057,0.058,541.88,529.76,529.5
2011-05-12,0.057,0.058,542.14,530.01,529.76
2011-05-13,0.0569,0.0579,543.85,531.69,531.32
2011-05-16,0.0568,0.0578,545.29,533.09,532.89
2011-05-17,0.0565,0.0575,549.21,536.92,536.72
2011-05-18,0.0561,0.0571,554.41,542.01,541.8
2011-05-19,0.0559,0.0569,557.14,544.67,544.47
2011-05-20,0.0554,0.0564,563.87,551.25,550.87
2011-05-23,0.0557,0.0567,560.23,547.69,547.49
2011-05-24,0.0559,0.0569,557.9,545.42,545.22
2011-05-25,0.0559,0.0569,558.11,545.63,545.42
2011-05-26,0.0561,0.0571,555.79,543.37,543.17
2011-05-27,0.0559,0.0569,558.69,546.2,545.83
2011-05-30,0.0562,0.0572,555.11,542.71,542.51
2011-05-31,0.0563,0.0573,554.06,541.69,541.49
2011-06-01,0.0568,0.0578,548.04,535.81,535.61
2011-06-02,0.057,0.058,545.77,533.59,533.39
2011-06-03,0.0573,0.0583,542.46,530.36,530.0
2011-06-06,0.0574,0.0584,541.44,529.36,529.16
2011-06-07,0.0575,0.0585,540.42,528.37,528.17
2011-06-08,0.0574,0.0584,541.84,529.76,529.56
2011-06-09,0.0571,0.0581,545.72,533.55,533.35
2011-06-10,0.057,0.058,547.32,535.12,534.76
2011-06-13,0.0568,0.0578,550.0,537.74,537.54
2011-06-14,0.0567,0.0577,551.45,539.15,539.02
2011-06-15,0.0569,0.0579,549.1,536.86,536.73
2011-06-16,0.057,0.058,547.99,535.78,535.65
2011-06-17,0.0571,0.0581,546.91,534.73,534.58
2011-06-20,0.0571,0.0581,547.04,534.86,534.73
2011-06-21,0.0573,0.0583,544.72,532.59,532.46
2011-06-22,0.0574,0.0584,543.65,531.55,531.41
2011-06-24,0.0575,0.0585,542.58,530.51,530.35
2011-06-27,0.0577,0.0587,540.28,528.26,528.13
2011-06-28,0.0583,0.0593,533.17,521.32,521.19
2011-06-29,0.0586,0.0596,529.72,517.95,517.82
2011-06-30,0.0591,0.0601,523.93,512.3,512.17
2011-07-01,0.0594,0.0604,520.57,509.01,508.86
2011-07-04,0.0593,0.0603,521.87,510.29,510.16
2011-07-05,0.0593,0.0603,522.0,510.42,510.29
2011-07-06,0.0595,0.0605,519.79,508.27,508.13
2011-07-07,0.0595,0.0605,520.24,508.71,508.56
2011-07-08,0.0599,0.0609,515.79,504.36,504.17
2011-07-11,0.0598,0.0608,517.1,505.64,505.49
2011-07-12,0.0601,0.0611,513.77,502.39,502.25
2011-07-13,0.0602,0.0612,512.77,501.41,501.27
2011-07-14,0.0604,0.0614,510.62,499.32,499.16
2011-07-15,0.0605,0.0615,509.71,498.42,498.2
2011-07-18,0.0605,0.0615,509.86,498.58,498.42
2011-07-19,0.0604,0.0614,511.16,499.85,499.69
2011-07-20,0.0605,0.0615,510.17,498.88,498.73
2011-07-21,0.0605,0.0615,510.29,499.0,498.85
2011-07-22,0.0606,0.0616,509.36,498.1,497.89
2011-07-25,0.0606,0.0616,509.51,498.25,498.1
2011-07-26,0.0607,0.0617,508.53,497.29,497.14
2011-07-27,0.0606,0.0616,509.81,498.55,498.4
2011-07-28,0.0606,0.0616,509.96,498.69,498.55
2011-07-29,0.0606,0.0616,510.18,498.91,498.69
2011-08-01,0.0607,0.0617,509.19,497.94,497.79
2011-08-02,0.0607,0.0617,509.34,498.09,497.94
2011-08-03,0.0608,0.0618,508.35,497.13,496.98
2011-08-04,0.0609,0.0619,507.37,496.17,496.02
2011-08-05,0.061,0.062,506.33,495.16,494.96
2011-08-08,0.0612,0.0622,504.22,493.1,492.95
2011-08-09,0.0612,0.0622,504.36,493.24,493.1
2011-08-10,0.0613,0.0623,503.39,492.28,492.14
2011-08-11,0.0612,0.0622,504.65,493.53,493.38
2011-08-12,0.0614,0.0624,502.6,491.53,491.27
2011-08-15,0.0613,0.0623,503.89,492.78,492.62
2011-08-16,0.0609,0.0619,508.57,497.36,497.2
2011-08-17,0.0605,0.0615,513.29,501.98,501.81
2011-08-18,0.0603,0.0613,515.76,504.38,504.22
2011-08-19,0.0594,0.0604,526.48,514.87,514.61
2011-08-22,0.059,0.06,531.46,519.73,519.55
2011-08-23,0.059,0.06,531.64,519.9,519.73
2011-08-24,0.0589,0.0599,533.0,521.24,521.06
2011-08-25,0.0587,0.0597,535.57,523.75,523.57
2011-08-26,0.0584,0.0594,539.46,527.56,527.27
2011-08-29,0.0575,0.0585,550.6,538.44,538.26
2011-08-30,0.0563,0.0573,565.75,553.25,553.06
2011-08-31,0.0569,0.0579,558.4,546.07,545.88
2011-09-01,0.057,0.058,557.34,545.03,544.85
2011-09-02,0.0555,0.0565,576.65,563.9,563.6
2011-09-05,0.0559,0.0569,571.7,559.07,558.89
2011-09-06,0.0564,0.0574,565.73,553.24,552.98
2011-09-08,0.0563,0.0573,567.19,554.66,554.47
2011-09-09,0.0568,0.0578,561.21,548.83,548.51
2011-09-12,0.0566,0.0576,563.91,551.47,551.28
2011-09-13,0.0565,0.0575,565.36,552.89,552.7
2011-09-14,0.0568,0.0578,561.78,549.39,549.18
2011-09-15,0.057,0.058,559.49,547.15,546.95
2011-09-16,0.057,0.058,559.88,547.53,547.15
2011-09-19,0.057,0.058,560.09,547.74,547.53
2011-09-20,0.0571,0.0581,559.05,546.73,546.52
2011-09-21,0.0576,0.0586,553.15,540.97,540.75
2011-09-22,0.0586,0.0596,541.19,529.29,529.07
2011-09-23,0.0593,0.0603,533.24,521.52,521.12
2011-09-26,0.0593,0.0603,533.46,521.74,521.52
2011-09-27,0.0592,0.0602,534.86,523.11,522.9
2011-09-28,0.0592,0.0602,535.08,523.33,523.11
2011-09-29,0.0588,0.0598,540.08,528.21,528.0
2011-09-30,0.0588,0.0598,540.49,528.62,528.21
2011-10-03,0.0584,0.0594,545.54,533.55,533.34
2011-10-04,0.0577,0.0587,554.32,542.14,541.92
2011-10-05,0.0575,0.0585,557.02,544.77,544.55
2011-10-06,0.0573,0.0583,559.72,547.42,547.2
2011-10-07,0.0574,0.0584,558.86,546.58,546.16
2011-10-10,0.057,0.058,564.08,551.68,551.46
2011-10-11,0.0569,0.0579,565.66,553.22,552.9
2011-10-13,0.0567,0.0577,568.4,555.91,555.69
2011-10-14,0.0565,0.0575,571.33,558.77,558.4
2011-10-17,0.0565,0.0575,571.54,558.98,558.77
2011-10-18,0.0569,0.0579,566.69,554.24,554.03
2011-10-19,0.0568,0.0578,568.16,555.68,555.47
2011-10-20,0.0569,0.0579,567.11,554.65,554.45
2011-10-21,0.0576,0.0586,558.7,546.44,546.08
2011-10-24,0.0577,0.0587,557.66,545.43,545.23
2011-10-25,0.0577,0.0587,557.86,545.63,545.43
2011-10-26,0.0578,0.0588,556.83,544.62,544.42
2011-10-27,0.0577,0.0587,558.27,546.03,545.83
2011-10-28,0.0574,0.0584,562.36,550.03,549.67
2011-10-31,0.057,0.058,567.58,555.13,554.93
2011-11-01,0.0564,0.0574,575.48,562.85,562.57
2011-11-03,0.0567,0.0577,571.87,559.32,559.12
2011-11-04,0.0568,0.0578,570.97,558.45,558.08
2011-11-07,0.0571,0.0581,567.38,554.95,554.75
2011-11-08,0.0572,0.0582,566.33,553.93,553.72
2011-11-09,0.0569,0.0579,570.32,557.82,557.62
2011-11-10,0.0565,0.0575,575.61,562.99,562.79
2011-11-11,0.0566,0.0576,574.64,562.05,561.69
2011-11-14,0.0559,0.0569,583.94,571.14,570.82
2011-11-16,0.0559,0.0569,584.16,571.36,571.14
2011-11-17,0.0557,0.0567,586.98,574.12,573.9
2011-11-18,0.0557,0.0567,587.4,574.53,574.12
2011-11-21,0.0555,0.0565,590.24,577.3,577.08
2011-11-22,0.0555,0.0565,590.46,577.52,577.3
2011-11-23,0.0556,0.0566,589.38,576.47,576.25
2011-11-24,0.0558,0.0568,586.98,574.12,573.9
2011-11-25,0.0558,0.0568,587.39,574.53,574.12
2011-11-28,0.0558,0.0568,587.61,574.75,574.53
2011-11-29,0.0557,0.0567,589.14,576.24,576.02
2011-11-30,0.0557,0.0567,589.36,576.46,576.24
2011-12-01,0.0553,0.0563,594.83,581.81,581.59
2011-12-02,0.0556,0.0566,591.31,578.37,577.96
2011-12-05,0.0557,0.0567,590.22,577.31,577.09
2011-12-06,0.056,0.057,586.54,573.71,573.5
2011-12-07,0.0559,0.0569,588.06,575.21,574.98
2011-12-08,0.0555,0.0565,593.65,580.67,580.44
2011-12-09,0.0555,0.0565,594.09,581.1,580.67
2011-12-12,0.0552,0.0562,598.27,585.19,584.97
2011-12-13,0.0549,0.0559,602.49,589.31,589.09
2011-12-14,0.055,0.056,601.39,588.24,588.02
2011-12-15,0.055,0.056,601.62,588.47,588.24
2011-12-16,0.0553,0.0563,598.06,584.99,584.58
2011-12-19,0.0556,0.0566,594.34,581.36,581.13
2011-12-20,0.0556,0.0566,594.56,581.58,581.36
2011-12-21,0.0553,0.0563,598.74,585.66,585.44
2011-12-22,0.0551,0.0561,601.65,588.51,588.28
2011-12-23,0.0556,0.0566,595.47,582.48,582.05
2011-12-26,0.0559,0.0569,591.77,578.86,578.64
2011-12-27,0.0561,0.0571,589.4,576.54,576.32
2011-12-28,0.0558,0.0568,593.54,580.59,580.37
2011-12-29,0.0557,0.0567,595.51,582.53,581.87
2011-12-30,0.0555,0.0565,598.14,585.1,584.67
2012-01-02,0.0555,0.0565,598.37,585.33,585.1
2012-01-03,0.0551,0.0561,603.91,590.74,590.51
2012-01-04,0.0549,0.0559,606.81,593.58,593.35
2012-01-05,0.0557,0.0567,596.43,583.43,583.21
2012-01-06,0.0553,0.0563,602.01,588.88,588.47
2012-01-09,0.0552,0.0562,603.56,590.41,590.18
2012-01-10,0.0555,0.0565,599.81,586.74,586.52
