date,taxa_compra_manha,taxa_venda_manha,PU_compra_manha,PU_venda_manha,PU_base_manha
2017-05-19,0.0601,0.0613,587.93,569.67,569.26
2017-05-22,0.0572,0.0584,634.85,615.08,614.84
2017-05-23,0.0564,0.0576,648.64,628.43,628.19
2017-05-24,0.0549,0.0561,675.06,654.0,653.76
2017-05-25,0.0557,0.0569,661.19,640.58,640.34
2017-05-26,0.0552,0.0564,670.43,649.53,649.08
2017-05-29,0.0555,0.0567,665.38,644.65,644.41
2017-05-30,0.0549,0.0561,676.26,655.18,654.93
2017-05-31,0.0548,0.056,678.3,657.15,656.9
2017-06-01,0.0552,0.0564,671.42,650.5,650.25
2017-06-02,0.056,0.0572,657.84,637.36,636.92
2017-06-05,0.0571,0.0583,639.28,619.4,619.16
2017-06-06,0.0573,0.0585,636.16,616.38,616.15
2017-06-07,0.0567,0.0579,646.53,626.43,626.19
2017-06-08,0.0577,0.0589,629.97,610.4,610.16
2017-06-09,0.0566,0.0578,647.93,627.78,627.46
2017-06-12,0.0567,0.0579,646.43,626.34,626.13
2017-06-13,0.0563,0.0575,653.49,633.17,632.96
2017-06-14,0.0569,0.0581,643.42,623.43,623.25
2017-06-16,0.0559,0.0571,660.66,640.11,640.05
2017-06-19,0.0555,0.0567,667.77,647.0,646.88
2017-06-20,0.0552,0.0564,673.19,652.24,652.13
2017-06-21,0.0555,0.0567,668.0,647.23,647.12
2017-06-22,0.0558,0.057,662.86,642.26,642.14
2017-06-23,0.0561,0.0573,657.71,637.28,637.21
2017-06-26,0.0561,0.0573,657.7,637.27,637.16
2017-06-27,0.0562,0.0574,656.07,635.7,635.59
2017-06-28,0.0566,0.0578,649.31,629.15,629.05
2017-06-29,0.0549,0.0561,679.12,658.01,657.91
2017-06-30,0.0556,0.0568,666.75,646.04,646.01
2017-07-03,0.0556,0.0568,666.86,646.15,646.04
2017-07-04,0.0561,0.0573,658.25,637.82,637.72
2017-07-05,0.0558,0.057,663.57,642.97,642.87
2017-07-06,0.0562,0.0574,656.73,636.36,636.25
2017-07-07,0.056,0.0572,659.9,639.42,639.43
2017-07-10,0.0557,0.0569,665.21,644.57,644.48
2017-07-11,0.0561,0.0573,658.35,637.93,637.84
2017-07-12,0.0556,0.0568,667.15,646.45,646.35
2017-07-13,0.0555,0.0567,669.0,648.24,648.15
2017-07-14,0.0554,0.0566,670.93,650.11,649.94
2017-07-17,0.055,0.0562,678.2,657.15,656.97
2017-07-18,0.0546,0.0558,685.56,664.27,664.09
2017-07-19,0.0535,0.0547,705.87,683.94,683.75
2017-07-20,0.0531,0.0543,713.53,691.35,691.17
2017-07-21,0.0525,0.0537,724.99,702.46,702.24
2017-07-24,0.0526,0.0538,723.26,700.78,700.61
2017-07-25,0.0528,0.054,719.63,697.27,697.1
2017-07-26,0.0532,0.0544,712.26,690.15,689.98
2017-07-27,0.0526,0.0538,723.77,701.28,701.11
2017-07-28,0.0527,0.0539,722.08,699.66,699.44
2017-07-31,0.0531,0.0543,714.7,692.51,692.34
2017-08-01,0.0526,0.0538,724.32,701.83,701.66
2017-08-02,0.0528,0.054,720.7,698.32,698.16
2017-08-03,0.0519,0.0531,738.14,715.2,715.03
2017-08-04,0.0517,0.0529,742.25,719.19,718.98
2017-08-07,0.0512,0.0524,752.26,728.88,728.71
2017-08-08,0.0516,0.0528,744.55,721.42,721.25
2017-08-09,0.052,0.0532,737.79,714.89,714.69
2017-08-10,0.0523,0.0535,732.2,709.48,709.28
2017-08-11,0.0523,0.0535,732.52,709.79,709.48
2017-08-14,0.0524,0.0536,730.8,708.13,707.93
2017-08-15,0.0527,0.0539,725.34,702.85,702.58
2017-08-16,0.0521,0.0533,737.13,714.27,714.0
2017-08-17,0.0521,0.0533,737.41,714.54,714.27
2017-08-18,0.052,0.0532,739.88,716.93,716.41
2017-08-21,0.0522,0.0534,736.27,713.45,713.18
2017-08-22,0.0523,0.0535,734.62,711.85,711.58
2017-08-23,0.0524,0.0536,732.96,710.25,709.98
2017-08-24,0.0524,0.0536,732.91,710.2,709.96
2017-08-25,0.0523,0.0535,735.26,712.48,712.06
2017-08-28,0.0521,0.0533,739.37,716.46,716.22
2017-08-29,0.0525,0.0537,731.89,709.23,708.99
2017-08-30,0.0522,0.0534,737.92,715.06,714.83
2017-08-31,0.0524,0.0536,734.3,711.56,711.32
2017-09-01,0.0518,0.053,746.38,723.26,722.84
2017-09-04,0.0519,0.0531,744.66,721.6,721.36
2017-09-05,0.0513,0.0525,756.73,733.28,733.04
2017-09-06,0.0507,0.0519,767.89,744.09,743.85
2017-09-08,0.0502,0.0514,778.34,754.21,753.92
2017-09-11,0.05,0.0512,782.64,758.37,758.17
2017-09-12,0.0501,0.0513,780.78,756.58,756.38
2017-09-13,0.0501,0.0513,780.98,756.78,756.58
2017-09-14,0.0503,0.0515,777.09,753.01,752.82
2017-09-15,0.0505,0.0517,773.36,749.41,749.08
2017-09-18,0.0506,0.0518,771.55,747.65,747.44
2017-09-19,0.0504,0.0516,775.82,751.79,751.58
2017-09-20,0.0505,0.0517,774.0,750.03,749.82
2017-09-21,0.0503,0.0515,778.28,754.18,753.98
2017-09-22,0.0503,0.0515,778.23,754.14,753.92
2017-09-25,0.0507,0.0519,770.29,746.46,746.28
2017-09-26,0.0507,0.0519,770.46,746.63,746.46
2017-09-27,0.0507,0.0519,770.64,746.8,746.63
2017-09-28,0.0506,0.0518,772.83,748.93,748.76
2017-09-29,0.0507,0.0519,771.03,747.19,746.97
2017-10-02,0.0507,0.0519,771.21,747.36,747.19
2017-10-03,0.0507,0.0519,771.38,747.53,747.36
2017-10-04,0.0505,0.0517,775.61,751.63,751.46
2017-10-05,0.051,0.0522,765.69,742.04,741.86
2017-10-06,0.0514,0.0526,758.37,734.95,734.68
2017-10-09,0.0506,0.0518,774.6,750.67,750.47
2017-10-10,0.0502,0.0514,782.95,758.75,758.56
2017-10-11,0.0506,0.0518,775.03,751.09,750.86
2017-10-13,0.0509,0.0521,769.31,745.56,745.22
2017-10-16,0.0512,0.0524,763.56,739.99,739.74
2017-10-17,0.0509,0.0521,769.84,746.07,745.82
2017-10-18,0.0506,0.0518,776.17,752.2,751.94
2017-10-19,0.0508,0.052,772.38,748.54,748.28
2017-10-20,0.0505,0.0517,778.95,754.91,754.43
2017-10-23,0.0507,0.0519,775.22,751.3,751.04
2017-10-24,0.0507,0.0519,775.5,751.57,751.3
2017-10-25,0.0514,0.0526,761.71,738.23,737.97
2017-10-26,0.0517,0.0529,756.04,732.74,732.48
2017-10-27,0.0529,0.0541,733.23,710.66,710.19
2017-10-30,0.0517,0.0529,756.81,733.49,733.23
2017-10-31,0.0527,0.0539,737.59,714.89,714.63
2017-11-01,0.0524,0.0536,743.76,720.87,720.5
2017-11-03,0.0531,0.0543,730.81,708.33,707.85
2017-11-06,0.0532,0.0544,729.17,706.75,706.49
2017-11-07,0.0534,0.0546,725.64,703.34,703.08
2017-11-08,0.0532,0.0544,729.7,707.26,707.01
2017-11-09,0.053,0.0542,733.77,711.21,710.95
2017-11-10,0.0535,0.0547,724.36,702.11,701.68
2017-11-13,0.0539,0.0551,717.11,695.09,694.85
2017-11-14,0.0535,0.0547,724.98,702.71,702.35
2017-11-16,0.0545,0.0557,706.63,684.96,684.7
2017-11-17,0.0538,0.055,720.38,698.27,697.52
2017-11-21,0.0536,0.0548,724.4,702.17,701.9
2017-11-22,0.0535,0.0547,726.55,704.26,703.99
2017-11-23,0.0535,0.0547,726.82,704.52,704.26
2017-11-24,0.054,0.0552,717.6,695.59,695.19
2017-11-27,0.0541,0.0553,715.97,694.02,693.79
2017-11-28,0.0539,0.0551,719.94,697.87,697.63
2017-11-29,0.0537,0.0549,723.93,701.73,701.5
2017-11-30,0.0544,0.0556,711.13,689.34,689.11
2017-12-01,0.0548,0.056,704.2,682.63,682.24
2017-12-04,0.0544,0.0556,711.78,689.98,689.75
2017-12-05,0.0548,0.056,704.67,683.1,682.87
2017-12-06,0.0547,0.0559,706.74,685.1,684.87
2017-12-07,0.0551,0.0563,699.68,678.27,678.05
2017-12-08,0.0546,0.0558,708.67,686.98,686.64
2017-12-11,0.0545,0.0557,710.72,688.97,688.76
2017-12-12,0.055,0.0562,701.79,680.32,680.11
2017-12-13,0.0544,0.0556,713.0,691.18,690.97
2017-12-14,0.0547,0.0559,707.7,686.05,685.84
2017-12-15,0.055,0.0562,702.55,681.07,680.75
2017-12-18,0.0546,0.0558,710.08,688.36,688.16
2017-12-19,0.055,0.0562,702.97,681.49,681.28
2017-12-20,0.0548,0.056,706.83,685.23,685.02
2017-12-21,0.0545,0.0557,712.56,690.77,690.57
2017-12-22,0.0542,0.0554,718.49,696.52,696.14
2017-12-26,0.0548,0.056,707.62,686.0,685.8
2017-12-27,0.0542,0.0554,718.91,696.94,696.73
2017-12-28,0.0544,0.0556,715.8,693.93,693.34
2018-01-02,0.0544,0.0556,716.01,694.14,693.93
